snapshot_date,building,in_market,unit,unit_type,beds,baths,sqft,asking_rent,net_effective_rent,price_basis,concession_text,available_date,data_flag,conc_months,lease_months
2026-06-25,413 Summit,1,1010,1BR,1,1.0,,2995.0,2765.0,net+derived_gross,"*The advertised rent is net effective, reflecting one month free on a 13-month lease. Now offering reduced $1,000 security deposit for applicants with 700+ credit scores.",,,1,13
2026-06-25,413 Summit,1,409,1BR,1,1.0,,2595.0,2395.0,net+derived_gross,"*The advertised rent is net effective, reflecting one month free on a 13-month lease. Now offering reduced $1,000 security deposit for applicants with 700+ credit scores.",,,1,13
2026-06-25,505 Summit,1,0811,1BR,1,1.0,627,3551.0,3131.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,0908,1BR,1,1.0,630,3671.0,3238.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,1911,1BR,1,1.0,627,3651.0,3221.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,2907,1BR,1,1.0,727,3951.0,3489.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,2910,1BR,1,1.0,569,3656.0,3225.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,3009,1BR,1,1.0,736,3681.0,3247.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,3913,1BR,1,1.0,725,4551.0,4027.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,4011,1BR,1,1.0,673,4001.0,3534.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,4313,1BR,1,1.0,725,3926.0,3467.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,4404,1BR,1,1.0,717,3851.0,3400.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,4409,1BR,1,1.0,730,4151.0,3668.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,4808,1BR,1,1.0,710,4191.0,3704.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,4912,1BR,1,1.0,730,4116.0,3637.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,5010,1BR,1,1.0,793,4251.0,3758.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,5011,1BR,1,1.0,594,3846.0,3395.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,5013,1BR,1,1.0,701,4026.0,3556.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,5311,1BR,1,1.0,551,3771.0,3328.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,3113,2BR,2,2.0,924,5601.0,4967.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,3401,2BR,2,2.0,1144,5676.0,5035.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,4501,2BR,2,2.0,1141,5851.0,5191.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,5307,2BR,2,2.0,962,6231.0,5532.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,0504,3BR,3,2.0,1413,6851.0,6087.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,0506,3BR,3,2.0,1251,6401.0,5684.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,0604,Studio,0,1.0,620,3551.0,3131.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,2902,Studio,0,1.0,638,3451.0,3041.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,4402,Studio,0,1.0,635,3601.0,3176.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,4704,Studio,0,1.0,586,3496.0,3082.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,4706,Studio,0,1.0,526,3451.0,3041.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,5014,Studio,0,1.0,520,3581.0,3158.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,5204,Studio,0,1.0,586,3546.0,3126.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,5206,Studio,0,1.0,530,3596.0,3171.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,505 Summit,1,5309,Studio,0,1.0,462,3641.0,3212.0,both,GRAND OPENING: OFFERING UP TO 2.5 MONTHS FREE*,,,2.5,24
2026-06-25,55 Jordan,1,555,1BR,1,1.0,,2675.0,,asking,Up to 3 mo free + no broker fee (term not stated),,,,
2026-06-25,55 Jordan,1,556,1BR,1,1.0,,2700.0,,asking,Up to 3 mo free + no broker fee (term not stated),,,,
2026-06-25,55 Jordan,1,266,Studio,0,1.0,,2000.0,,asking,Up to 3 mo free + no broker fee (term not stated),,,,
2026-06-25,55 Jordan,1,355,Studio,0,1.0,,2100.0,,asking,Up to 3 mo free + no broker fee (term not stated),,,,
2026-06-25,Four Twenty Five Summit,1,0219,1BR,1,1.0,711,3450.0,3018.0,both,"$2,384.38 Net Effective Rent",,,,
2026-06-25,Four Twenty Five Summit,1,0815,1BR,1,1.0,650,3250.0,2843.0,both,"$2,384.38 Net Effective Rent",8/29/2026,,,
2026-06-25,Four Twenty Five Summit,1,0907,1BR,1,1.0,653,3325.0,2909.0,both,"$2,384.38 Net Effective Rent",7/2/2026,,,
2026-06-25,Four Twenty Five Summit,1,1807,1BR,1,1.0,656,3475.0,3040.0,both,"$2,384.38 Net Effective Rent",,,,
2026-06-25,Four Twenty Five Summit,1,2207,1BR,1,1.0,652,3555.0,3110.0,both,"$2,384.38 Net Effective Rent",,,,
2026-06-25,Four Twenty Five Summit,1,2412,1BR,1,1.0,670,3550.0,3106.0,both,"$2,384.38 Net Effective Rent",7/28/2026,,,
2026-06-25,Four Twenty Five Summit,1,2508,1BR,1,1.0,622,3485.0,3049.0,both,"$2,384.38 Net Effective Rent",6/26/2026,,,
2026-06-25,Four Twenty Five Summit,1,2512,1BR,1,1.0,670,3570.0,3123.0,both,"$2,384.38 Net Effective Rent",8/20/2026,,,
2026-06-25,Four Twenty Five Summit,1,2502,2BR,2,2.0,986,5050.0,4418.0,both,"$2,384.38 Net Effective Rent",8/7/2026,,,
2026-06-25,Four Twenty Five Summit,1,2301,3BR,3,2.0,1241,6270.0,5486.0,both,"$2,384.38 Net Effective Rent",9/20/2026,,,
2026-06-25,Four Twenty Five Summit,1,0220,Studio,0,1.0,572,3125.0,2734.0,both,"$2,384.38 Net Effective Rent",,,,
2026-06-25,Four Twenty Five Summit,1,0510,Studio,0,1.0,434,2725.0,2384.0,both,"$2,384.38 Net Effective Rent",9/4/2026,,,
2026-06-25,Four Twenty Five Summit,1,1611,Studio,0,1.0,509,3010.0,2633.0,both,"$2,384.38 Net Effective Rent",7/16/2026,,,
2026-06-25,Four Twenty Five Summit,1,1911,Studio,0,1.0,509,3070.0,2686.0,both,"$2,384.38 Net Effective Rent",7/27/2026,,,
2026-06-25,Four Twenty Five Summit,1,2213,Studio,0,1.0,436,2930.0,2563.0,both,"$2,384.38 Net Effective Rent",8/2/2026,,,
2026-06-25,Four Twenty Five Summit,1,2511,Studio,0,1.0,436,2990.0,2616.0,both,"$2,384.38 Net Effective Rent",7/28/2026,,,
2026-06-25,Four Twenty Five Summit,1,2609,Studio,0,1.0,510,3210.0,2808.0,both,"$2,384.38 Net Effective Rent",8/8/2026,,,
2026-06-25,Four Twenty Five Summit,1,PH04,Studio,0,1.0,374,2740.0,2397.0,both,"$2,384.38 Net Effective Rent",7/31/2026,,,
2026-06-25,Journal Square Urby,1,1416,1BR,1,1.0,,3305.0,,asking,"$2,679 */mo * Price includes concessions.",08/14/2026,,,
2026-06-25,Journal Square Urby,1,2307,1BR,1,1.0,,3515.0,,asking,"$2,679 */mo * Price includes concessions.",09/03/2026,,,
2026-06-25,Journal Square Urby,1,416,1BR,1,1.0,,3185.0,,asking,"$2,679 */mo * Price includes concessions.",08/19/2026,,,
2026-06-25,Journal Square Urby,1,507,1BR,1,1.0,523,,2874.0,net_effective,"$2,679 */mo * Price includes concessions.",07/03/2026,,,
2026-06-25,Journal Square Urby,1,713,1BR,1,1.0,,3255.0,,asking,"$2,679 */mo * Price includes concessions.",08/26/2026,,,
2026-06-25,Journal Square Urby,1,1002,2BR,2,2.0,,4825.0,,asking,"$2,679 */mo * Price includes concessions.",08/25/2026,,,
2026-06-25,Journal Square Urby,1,1710,2BR,2,2.0,907,,5137.0,net_effective,"$2,679 */mo * Price includes concessions.",06/30/2026,,,
2026-06-25,Journal Square Urby,1,1812,2BR,2,2.0,805,,4313.0,net_effective,"$2,679 */mo * Price includes concessions.",Now,,,
2026-06-25,Journal Square Urby,1,1910,2BR,2,2.0,907,4855.0,,asking,"$2,679 */mo * Price includes concessions.",07/04/2026,,,
2026-06-25,Journal Square Urby,1,2014,2BR,2,2.0,,4525.0,,asking,"$2,679 */mo * Price includes concessions.",Now,,,
2026-06-25,Journal Square Urby,1,2110,2BR,2,2.0,,4925.0,,asking,"$2,679 */mo * Price includes concessions.",Now,,,
2026-06-25,Journal Square Urby,1,2112,2BR,2,2.0,805,4675.0,,asking,"$2,679 */mo * Price includes concessions.",06/28/2026,,,
2026-06-25,Journal Square Urby,1,714,3BR,3,2.0,892,5375.0,,asking,"$2,679 */mo * Price includes concessions.",Now,,,
2026-06-25,Journal Square Urby,1,1506,Studio,0,1.0,442,2925.0,,asking,"$2,679 */mo * Price includes concessions.",08/04/2026,,,
2026-06-25,Journal Square Urby,1,1515,Studio,0,1.0,456,3075.0,,asking,"$2,679 */mo * Price includes concessions.",Now,,,
2026-06-25,Journal Square Urby,1,203,Studio,0,1.0,,2865.0,,asking,"$2,679 */mo * Price includes concessions.",09/13/2026,,,
2026-06-25,Journal Square Urby,1,2306,Studio,0,1.0,442,,2763.0,net_effective,"$2,679 */mo * Price includes concessions.",Now,,,
2026-06-25,Journal Square Urby,1,804,Studio,0,1.0,442,,2679.0,net_effective,"$2,679 */mo * Price includes concessions.",Now,,,
2026-06-25,Journal Squared,1,0902,1BR,1,1.0,591,3200.0,,asking,Up to 1 mo free on SELECT units (term not stated),07/01/2026,,,
2026-06-25,Journal Squared,1,1115,1BR,1,1.0,830,3740.0,,asking,Up to 1 mo free on SELECT units (term not stated),Now,,,
2026-06-25,Journal Squared,1,1702,1BR,1,1.0,716,3270.0,,asking,Up to 1 mo free on SELECT units (term not stated),Now,,,
2026-06-25,Journal Squared,1,2001,1BR,1,1.0,656,3420.0,,asking,Up to 1 mo free on SELECT units (term not stated),Now,,,
2026-06-25,Journal Squared,1,2214,1BR,1,1.0,869,3760.0,,asking,Up to 1 mo free on SELECT units (term not stated),08/27/2026,,,
2026-06-25,Journal Squared,1,2614,1BR,1,1.0,869,3785.0,,asking,Up to 1 mo free on SELECT units (term not stated),06/30/2026,,,
2026-06-25,Journal Squared,1,2905,1BR,1,1.0,622,3295.0,,asking,Up to 1 mo free on SELECT units (term not stated),Now,,,
2026-06-25,Journal Squared,1,2905,1BR,1,1.0,618,3330.0,,asking,Up to 1 mo free on SELECT units (term not stated),Now,,,
2026-06-25,Journal Squared,1,3103,1BR,1,1.0,652,3365.0,,asking,Up to 1 mo free on SELECT units (term not stated),09/05/2026,,,
2026-06-25,Journal Squared,1,3303,1BR,1,1.0,732,3425.0,,asking,Up to 1 mo free on SELECT units (term not stated),07/04/2026,,,
2026-06-25,Journal Squared,1,3703,1BR,1,1.0,732,3425.0,,asking,Up to 1 mo free on SELECT units (term not stated),10/07/2026,,,
2026-06-25,Journal Squared,1,3903,1BR,1,1.0,700,3735.0,,asking,Up to 1 mo free on SELECT units (term not stated),09/21/2026,,,
2026-06-25,Journal Squared,1,4301,1BR,1,1.0,637,3145.0,,asking,Up to 1 mo free on SELECT units (term not stated),08/22/2026,,,
2026-06-25,Journal Squared,1,5206,1BR,1,1.0,860,3740.0,,asking,Up to 1 mo free on SELECT units (term not stated),08/01/2026,,,
2026-06-25,Journal Squared,1,2306,2BR,2,2.0,991,4665.0,,asking,Up to 1 mo free on SELECT units (term not stated),08/27/2026,,,
2026-06-25,Journal Squared,1,2312,2BR,2,2.0,1044,5015.0,,asking,Up to 1 mo free on SELECT units (term not stated),09/01/2026,,,
2026-06-25,Journal Squared,1,2413,2BR,2,2.0,996,4700.0,,asking,Up to 1 mo free on SELECT units (term not stated),08/29/2026,,,
2026-06-25,Journal Squared,1,3307,2BR,2,2.0,1071,4505.0,,asking,Up to 1 mo free on SELECT units (term not stated),Now,,,
2026-06-25,Journal Squared,1,3502,2BR,2,2.0,1056,5400.0,,asking,Up to 1 mo free on SELECT units (term not stated),Now,,,
2026-06-25,Journal Squared,1,4802,2BR,2,2.0,1025,4750.0,,asking,Up to 1 mo free on SELECT units (term not stated),09/13/2026,,,
2026-06-25,Journal Squared,1,4910,2BR,2,2.0,1048,4900.0,,asking,Up to 1 mo free on SELECT units (term not stated),07/03/2026,,,
2026-06-25,Journal Squared,1,5110,2BR,2,2.0,1048,4670.0,,asking,Up to 1 mo free on SELECT units (term not stated),07/25/2026,,,
2026-06-25,Journal Squared,1,6304,2BR,2,2.0,1031,4960.0,,asking,Up to 1 mo free on SELECT units (term not stated),08/15/2026,,,
2026-06-25,Journal Squared,1,1409,3BR,3,2.0,1415,6735.0,,asking,Up to 1 mo free on SELECT units (term not stated),Now,,,
2026-06-25,Journal Squared,1,1905,3BR,3,2.0,1241,6710.0,,asking,Up to 1 mo free on SELECT units (term not stated),08/22/2026,,,
2026-06-25,Journal Squared,1,2309,3BR,3,2.0,1422,6795.0,,asking,Up to 1 mo free on SELECT units (term not stated),07/25/2026,,,
2026-06-25,Journal Squared,1,1004,Studio,0,1.0,549,3055.0,,asking,Up to 1 mo free on SELECT units (term not stated),08/21/2026,,,
2026-06-25,Journal Squared,1,1105,Studio,0,1.0,498,3005.0,,asking,Up to 1 mo free on SELECT units (term not stated),10/29/2026,,,
2026-06-25,Journal Squared,1,1414,Studio,0,1.0,479,3175.0,,asking,Up to 1 mo free on SELECT units (term not stated),08/07/2026,,,
2026-06-25,Journal Squared,1,1503,Studio,0,1.0,453,2965.0,,asking,Up to 1 mo free on SELECT units (term not stated),07/11/2026,,,
2026-06-25,Journal Squared,1,1504,Studio,0,1.0,530,2805.0,,asking,Up to 1 mo free on SELECT units (term not stated),09/30/2026,,,
2026-06-25,Journal Squared,1,1606,Studio,0,1.0,484,3100.0,,asking,Up to 1 mo free on SELECT units (term not stated),07/07/2026,,,
2026-06-25,Journal Squared,1,4611,Studio,0,1.0,573,3175.0,,asking,Up to 1 mo free on SELECT units (term not stated),08/07/2026,,,
2026-06-25,Journal Squared,1,5501,Studio,0,1.0,510,3225.0,,asking,Up to 1 mo free on SELECT units (term not stated),07/11/2026,,,
2026-06-25,Journal Squared,1,6309,Studio,0,1.0,467,2815.0,,asking,Up to 1 mo free on SELECT units (term not stated),Now,,,
2026-06-25,MetroVue,1,1006,1BR,1,1.0,562,2850.0,,asking,Incentives offered — unquantified ('contact leasing'),"July 24 th, 2026",,,
2026-06-25,MetroVue,1,1110,1BR,1,1.0,590,3099.0,,asking,Incentives offered — unquantified ('contact leasing'),Now!,,,
2026-06-25,MetroVue,1,206,1BR,1,1.0,562,2850.0,,asking,Incentives offered — unquantified ('contact leasing'),Now!,,,
2026-06-25,MetroVue,1,209,1BR,1,1.0,562,2850.0,,asking,Incentives offered — unquantified ('contact leasing'),Now!,,,
2026-06-25,MetroVue,1,407,1BR,1,1.0,562,2750.0,,asking,Incentives offered — unquantified ('contact leasing'),"August 15th, 2026",,,
2026-06-25,MetroVue,1,609,1BR,1,1.0,562,2800.0,,asking,Incentives offered — unquantified ('contact leasing'),"July 15th, 2026",,,
2026-06-25,Orchard,1,4499,1BR,1,1.0,,2850.0,,asking,1-2 mo free (14-mo) per Apr survey — no concession language on widget,,,,
2026-06-25,Orchard,1,7215,1BR,1,1.0,,2995.0,,asking,1-2 mo free (14-mo) per Apr survey — no concession language on widget,,,,
2026-06-25,Orchard,1,9814,1BR,1,1.0,,2715.0,,asking,1-2 mo free (14-mo) per Apr survey — no concession language on widget,,,,
2026-06-25,Orchard,1,6994,2BR,2,1.0,,3250.0,,asking,1-2 mo free (14-mo) per Apr survey — no concession language on widget,,,,
2026-06-25,Orchard,1,9493,2BR,2,2.0,,3595.0,,asking,1-2 mo free (14-mo) per Apr survey — no concession language on widget,,,,
2026-06-25,Orchard,1,1982,Studio,0,1.0,,2475.0,,asking,1-2 mo free (14-mo) per Apr survey — no concession language on widget,,,,
2026-06-25,Orchard,1,6612,Studio,0,1.0,,2360.0,,asking,1-2 mo free (14-mo) per Apr survey — no concession language on widget,,,,
2026-06-25,The Greyson,1,1412,1BR,1,1.0,,3474.0,3185.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,24
2026-06-25,The Greyson,1,1626,1BR,1,1.0,699,3615.0,3314.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,24
2026-06-25,The Greyson,1,2018,1BR,1,1.0,657,3935.0,3607.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,24
2026-06-25,The Greyson,1,2209,1BR,1,1.0,740,3865.0,3543.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,24
2026-06-25,The Greyson,1,923,1BR,1,1.0,688,3450.0,3163.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,24
2026-06-25,The Greyson,1,1902,2BR,2,2.0,886,5610.0,5143.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,24
2026-06-25,The Greyson,1,2108,2BR,2,2.0,1079,5625.0,5156.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,24
2026-06-25,The Greyson,1,902,2BR,2,2.0,886,5425.0,4973.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,24
2026-06-25,The Greyson,1,615,3BR,3,2.0,1103,5550.0,5088.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,24
2026-06-25,The Greyson,1,1013,Studio,0,1.0,,3080.0,2823.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,24
2026-06-25,The Greyson,1,1122,Studio,0,1.0,415,2865.0,2626.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,24
2026-06-25,The Greyson,1,2104,Studio,0,1.0,414,2895.0,2654.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,24
2026-06-25,The Greyson,1,2624,Studio,0,1.0,470,3190.0,2924.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,24
2026-06-25,The Journal,1,0305,1BR,1,1.0,811,3846.0,3461.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,0416,1BR,1,1.0,690,3876.0,3488.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,0513,1BR,1,1.0,895,4180.0,3762.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,0516,1BR,1,1.0,690,3730.0,3357.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,0707,1BR,1,1.0,954,4346.0,3911.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,1005,1BR,1,1.0,855,4106.0,3695.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,1017,1BR,1,1.0,831,4306.0,3875.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,1305N,1BR,1,1.0,733,4050.0,3645.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,1311S,1BR,1,1.0,731,3796.0,3416.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,1312S,1BR,1,1.0,763,4000.0,3600.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,1313S,1BR,1,1.0,616,3766.0,3389.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,1411S,1BR,1,1.0,733,3796.0,3416.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,1510S,1BR,1,1.0,650,3716.0,3344.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,1701S,1BR,1,1.0,837,4150.0,3735.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,1702S,1BR,1,1.0,730,4026.0,3623.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,1706S,1BR,1,1.0,660,4126.0,3713.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,1801S,1BR,1,1.0,843,4150.0,3735.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,1805S,1BR,1,1.0,727,4526.0,4073.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,1901N,1BR,1,1.0,843,4026.0,3623.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,2106N,1BR,1,1.0,660,3796.0,3416.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,2209S,1BR,1,1.0,707,3796.0,3416.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,2211N,1BR,1,1.0,733,3816.0,3434.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,2212N,1BR,1,1.0,763,3816.0,3434.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,2309N,1BR,1,1.0,707,3820.0,3438.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,2402N,1BR,1,1.0,730,4026.0,3623.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,2506S,1BR,1,1.0,660,4196.0,3776.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,2605N,1BR,1,1.0,727,4066.0,3659.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,2611N,1BR,1,1.0,741,3586.0,3227.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,2706N,1BR,1,1.0,660,3836.0,3452.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,2709N,1BR,1,1.0,711,3640.0,3276.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,2810S,1BR,1,1.0,663,3776.0,3398.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,2906N,1BR,1,1.0,660,3700.0,3330.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
2026-06-25,The Journal,1,3105N,1BR,1,1.0,727,4296.0,3866.0,net+derived_gross,UP TO 2 MONTHS FREE*,,,2,20
